,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
358,2011-09-24,Minnesota,0.385,0.333,0.000,0.397,0.372,0.570
359,2011-09-24,Houston,0.350,0.667,1.000,0.395,0.309,0.469
360,2011-09-25,Philadelphia,0.620,0.000,0.000,0.642,0.597,0.597
361,2011-09-25,NY Yankees,0.612,0.667,1.000,0.646,0.577,0.585
362,2011-09-25,Milwaukee,0.589,0.667,1.000,0.701,0.482,0.475
363,2011-09-25,Arizona,0.582,1.000,1.000,0.636,0.531,0.401
364,2011-09-25,Texas,0.582,0.667,1.000,0.638,0.526,0.551
365,2011-09-25,Detroit,0.576,0.333,0.000,0.597,0.556,0.500
366,2011-09-25,Atlanta,0.563,0.333,0.000,0.603,0.525,0.554
367,2011-09-25,Boston,0.561,0.000,0.000,0.556,0.566,0.549
368,2011-09-25,Tampa Bay,0.551,0.667,1.000,0.558,0.543,0.587
369,2011-09-25,St. Louis,0.551,0.333,1.000,0.550,0.551,0.531
370,2011-09-25,LA Angels,0.544,0.333,1.000,0.584,0.506,0.494
371,2011-09-25,SF Giants,0.532,0.000,0.000,0.564,0.500,0.582
372,2011-09-25,Cleveland,0.506,1.000,1.000,0.550,0.462,0.426
373,2011-09-25,Toronto,0.506,0.667,0.000,0.519,0.494,0.525
374,2011-09-25,LA Dodgers,0.503,0.667,0.000,0.519,0.487,0.494
375,2011-09-25,Washington,0.490,0.667,1.000,0.544,0.436,0.426
376,2011-09-25,Chi Sox,0.487,0.333,1.000,0.442,0.531,0.543
377,2011-09-25,NY Mets,0.481,1.000,1.000,0.429,0.531,0.488
378,2011-09-25,Cincinnati,0.481,0.333,0.000,0.519,0.442,0.552
379,2011-09-25,Pittsburgh,0.449,0.667,1.000,0.450,0.449,0.352
380,2011-09-25,Oakland,0.449,0.667,0.000,0.531,0.364,0.500
381,2011-09-25,Colorado,0.449,0.333,1.000,0.469,0.429,0.512
382,2011-09-25,Miami,0.449,0.333,0.000,0.397,0.500,0.494
383,2011-09-25,Chi Cubs,0.443,0.667,0.000,0.482,0.403,0.463
384,2011-09-25,Kansas City,0.437,0.333,0.000,0.494,0.377,0.414
385,2011-09-25,San Diego,0.437,0.667,1.000,0.429,0.444,0.556
386,2011-09-25,Baltimore,0.424,0.667,1.000,0.474,0.375,0.407
387,2011-09-25,Seattle,0.418,0.000,0.000,0.462,0.375,0.377
388,2011-09-25,Minnesota,0.380,0.000,0.000,0.397,0.363,0.570
389,2011-09-25,Houston,0.348,0.667,0.000,0.390,0.309,0.469
390,2011-09-26,Philadelphia,0.623,0.333,1.000,0.642,0.603,0.597
391,2011-09-26,NY Yankees,0.610,0.667,0.000,0.642,0.577,0.585
392,2011-09-26,Milwaukee,0.591,1.000,1.000,0.705,0.482,0.475
393,2011-09-26,Arizona,0.585,1.000,1.000,0.641,0.531,0.401
394,2011-09-26,Texas,0.585,1.000,1.000,0.642,0.526,0.551
395,2011-09-26,Detroit,0.579,0.667,1.000,0.603,0.556,0.500
396,2011-09-26,Atlanta,0.560,0.333,0.000,0.603,0.519,0.554
397,2011-09-26,Boston,0.560,0.333,1.000,0.556,0.564,0.549
398,2011-09-26,Tampa Bay,0.554,0.667,1.000,0.564,0.543,0.587
399,2011-09-26,St. Louis,0.554,0.667,1.000,0.556,0.551,0.531
400,2011-09-26,LA Angels,0.541,0.333,0.000,0.577,0.506,0.494
401,2011-09-26,SF Giants,0.528,0.000,0.000,0.564,0.494,0.582
402,2011-09-26,LA Dodgers,0.506,0.667,1.000,0.519,0.494,0.494
403,2011-09-26,Cleveland,0.503,0.667,0.000,0.543,0.462,0.426
404,2011-09-26,Toronto,0.503,0.333,0.000,0.519,0.487,0.525
405,2011-09-26,Washington,0.494,0.667,1.000,0.550,0.436,0.426
406,2011-09-26,Cincinnati,0.484,0.333,1.000,0.519,0.449,0.552
407,2011-09-26,Chi Sox,0.484,0.333,0.000,0.436,0.531,0.543
408,2011-09-26,NY Mets,0.478,0.667,0.000,0.423,0.531,0.488
409,2011-09-26,Oakland,0.453,0.667,1.000,0.531,0.372,0.500
410,2011-09-26,Colorado,0.453,0.667,1.000,0.469,0.436,0.512
411,2011-09-26,Pittsburgh,0.447,0.667,0.000,0.444,0.449,0.352
412,2011-09-26,Miami,0.447,0.000,0.000,0.397,0.494,0.494
413,2011-09-26,Kansas City,0.440,0.667,1.000,0.494,0.385,0.414
414,2011-09-26,Chi Cubs,0.440,0.333,0.000,0.482,0.397,0.463
415,2011-09-26,San Diego,0.434,0.333,0.000,0.423,0.444,0.556
416,2011-09-26,Baltimore,0.421,0.333,0.000,0.474,0.370,0.407
417,2011-09-26,Seattle,0.415,0.000,0.000,0.462,0.370,0.377
418,2011-09-26,Minnesota,0.384,0.333,1.000,0.397,0.370,0.570
419,2011-09-26,Houston,0.346,0.333,0.000,0.385,0.309,0.469
420,2011-09-27,Philadelphia,0.625,0.667,1.000,0.642,0.608,0.597
421,2011-09-27,NY Yankees,0.606,0.333,0.000,0.642,0.570,0.585
422,2011-09-27,Milwaukee,0.588,0.667,0.000,0.696,0.482,0.475
423,2011-09-27,Texas,0.588,1.000,1.000,0.642,0.532,0.551
424,2011-09-27,Detroit,0.581,0.667,1.000,0.608,0.556,0.500
425,2011-09-27,Arizona,0.581,0.667,0.000,0.633,0.531,0.401
426,2011-09-27,Boston,0.556,0.333,0.000,0.556,0.557,0.549
427,2011-09-27,Atlanta,0.556,0.000,0.000,0.595,0.519,0.554
428,2011-09-27,Tampa Bay,0.556,1.000,1.000,0.570,0.543,0.587
429,2011-09-27,St. Louis,0.550,0.667,0.000,0.556,0.544,0.531
430,2011-09-27,LA Angels,0.538,0.333,0.000,0.570,0.506,0.494
431,2011-09-27,SF Giants,0.531,0.333,1.000,0.570,0.494,0.582
432,2011-09-27,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
433,2011-09-27,Cleveland,0.500,0.333,0.000,0.543,0.456,0.426
434,2011-09-27,Toronto,0.500,0.000,0.000,0.519,0.481,0.525
435,2011-09-27,Washington,0.497,1.000,1.000,0.550,0.443,0.426
436,2011-09-27,Cincinnati,0.488,0.667,1.000,0.519,0.456,0.552
437,2011-09-27,Chi Sox,0.488,0.667,1.000,0.443,0.531,0.543
438,2011-09-27,NY Mets,0.475,0.333,0.000,0.418,0.531,0.488
439,2011-09-27,Oakland,0.450,0.333,0.000,0.531,0.367,0.500
440,2011-09-27,Colorado,0.450,0.667,0.000,0.469,0.430,0.512
441,2011-09-27,Pittsburgh,0.450,0.667,1.000,0.444,0.456,0.352
442,2011-09-27,Kansas City,0.444,0.667,1.000,0.494,0.392,0.414
443,2011-09-27,Miami,0.441,0.000,0.000,0.388,0.494,0.494
444,2011-09-27,Chi Cubs,0.438,0.000,0.000,0.482,0.392,0.463
445,2011-09-27,San Diego,0.438,0.667,1.000,0.430,0.444,0.556
446,2011-09-27,Baltimore,0.425,0.667,1.000,0.481,0.370,0.407
447,2011-09-27,Seattle,0.419,0.333,1.000,0.468,0.370,0.377
448,2011-09-27,Minnesota,0.381,0.333,0.000,0.392,0.370,0.570
449,2011-09-27,Houston,0.350,0.333,1.000,0.392,0.309,0.469
450,2011-09-28,Philadelphia,0.627,1.000,1.000,0.642,0.613,0.597
451,2011-09-28,NY Yankees,0.603,0.000,0.000,0.642,0.563,0.585
452,2011-09-28,Milwaukee,0.590,0.667,1.000,0.700,0.482,0.475
453,2011-09-28,Texas,0.590,1.000,1.000,0.642,0.538,0.551
454,2011-09-28,Detroit,0.584,1.000,1.000,0.613,0.556,0.500
455,2011-09-28,Arizona,0.584,0.667,1.000,0.638,0.531,0.401
456,2011-09-28,Tampa Bay,0.559,1.000,1.000,0.575,0.543,0.587
457,2011-09-28,Boston,0.559,0.667,1.000,0.556,0.563,0.549
458,2011-09-28,Atlanta,0.553,0.000,0.000,0.588,0.519,0.554
459,2011-09-28,St. Louis,0.553,0.667,1.000,0.556,0.550,0.531
460,2011-09-28,LA Angels,0.534,0.000,0.000,0.563,0.506,0.494
461,2011-09-28,SF Giants,0.534,0.667,1.000,0.575,0.494,0.582
462,2011-09-28,LA Dodgers,0.506,0.667,0.000,0.519,0.494,0.494
463,2011-09-28,Cleveland,0.497,0.000,0.000,0.543,0.450,0.426
464,2011-09-28,Toronto,0.497,0.000,0.000,0.519,0.475,0.525
465,2011-09-28,Washington,0.494,0.667,0.000,0.550,0.438,0.426
466,2011-09-28,Chi Sox,0.491,0.667,1.000,0.450,0.531,0.543
467,2011-09-28,Cincinnati,0.491,1.000,1.000,0.519,0.463,0.552
468,2011-09-28,NY Mets,0.472,0.000,0.000,0.413,0.531,0.488
469,2011-09-28,Oakland,0.453,0.667,1.000,0.531,0.375,0.500
470,2011-09-28,Pittsburgh,0.447,0.333,0.000,0.444,0.450,0.352
471,2011-09-28,Colorado,0.447,0.333,0.000,0.469,0.425,0.512
472,2011-09-28,Miami,0.444,0.250,1.000,0.395,0.494,0.494
473,2011-09-28,Chi Cubs,0.441,0.333,1.000,0.482,0.400,0.463
474,2011-09-28,Kansas City,0.441,0.667,0.000,0.494,0.388,0.414
475,2011-09-28,San Diego,0.435,0.333,0.000,0.425,0.444,0.556
476,2011-09-28,Baltimore,0.422,0.333,0.000,0.475,0.370,0.407
477,2011-09-28,Seattle,0.416,0.333,0.000,0.463,0.370,0.377
478,2011-09-28,Minnesota,0.385,0.667,1.000,0.400,0.370,0.570
479,2011-09-28,Houston,0.348,0.333,0.000,0.388,0.309,0.469
480,2011-09-29,Philadelphia,0.630,1.000,1.000,0.642,0.617,0.597
481,2011-09-29,NY Yankees,0.599,0.000,0.000,0.642,0.556,0.585
482,2011-09-29,Milwaukee,0.593,0.667,1.000,0.704,0.482,0.475
483,2011-09-29,Texas,0.593,1.000,1.000,0.642,0.543,0.551
484,2011-09-29,Detroit,0.586,1.000,1.000,0.617,0.556,0.500
485,2011-09-29,Arizona,0.580,0.333,0.000,0.630,0.531,0.401
486,2011-09-29,Tampa Bay,0.562,1.000,1.000,0.580,0.543,0.587
487,2011-09-29,St. Louis,0.556,0.667,1.000,0.556,0.556,0.531
488,2011-09-29,Boston,0.556,0.333,0.000,0.556,0.556,0.549
489,2011-09-29,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
490,2011-09-29,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
491,2011-09-29,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
492,2011-09-29,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
493,2011-09-29,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
494,2011-09-29,Washington,0.497,0.667,1.000,0.550,0.444,0.426
495,2011-09-29,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
496,2011-09-29,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
497,2011-09-29,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
498,2011-09-29,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
499,2011-09-29,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
500,2011-09-29,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
501,2011-09-29,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
502,2011-09-29,Miami,0.442,0.250,0.000,0.390,0.494,0.494
503,2011-09-29,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
504,2011-09-29,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
505,2011-09-29,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
506,2011-09-29,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
507,2011-09-29,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
508,2011-09-29,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
509,2011-09-29,Houston,0.346,0.333,0.000,0.383,0.309,0.469
510,2011-09-30,Philadelphia,0.630,1.000,1.000,0.642,0.617,0.597
511,2011-09-30,NY Yankees,0.599,0.000,0.000,0.642,0.556,0.585
512,2011-09-30,Milwaukee,0.593,0.667,1.000,0.704,0.482,0.475
513,2011-09-30,Texas,0.593,1.000,1.000,0.642,0.543,0.551
514,2011-09-30,Detroit,0.586,1.000,1.000,0.617,0.556,0.500
515,2011-09-30,Arizona,0.580,0.333,0.000,0.630,0.531,0.401
516,2011-09-30,Tampa Bay,0.562,1.000,1.000,0.580,0.543,0.587
517,2011-09-30,St. Louis,0.556,0.667,1.000,0.556,0.556,0.531
518,2011-09-30,Boston,0.556,0.333,0.000,0.556,0.556,0.549
519,2011-09-30,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
520,2011-09-30,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
521,2011-09-30,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
522,2011-09-30,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
523,2011-09-30,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
524,2011-09-30,Washington,0.497,0.667,1.000,0.550,0.444,0.426
525,2011-09-30,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
526,2011-09-30,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
527,2011-09-30,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
528,2011-09-30,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
529,2011-09-30,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
530,2011-09-30,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
531,2011-09-30,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
532,2011-09-30,Miami,0.442,0.250,0.000,0.390,0.494,0.494
533,2011-09-30,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
534,2011-09-30,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
535,2011-09-30,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
536,2011-09-30,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
537,2011-09-30,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
538,2011-09-30,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
539,2011-09-30,Houston,0.346,0.333,0.000,0.383,0.309,0.469
540,2011-10-01,Philadelphia,0.630,1.000,1.000,0.642,0.617,0.597
541,2011-10-01,NY Yankees,0.599,0.000,0.000,0.642,0.556,0.585
542,2011-10-01,Milwaukee,0.593,0.667,1.000,0.704,0.482,0.475
543,2011-10-01,Texas,0.589,0.667,0.000,0.634,0.543,0.551
544,2011-10-01,Detroit,0.586,1.000,1.000,0.617,0.556,0.500
545,2011-10-01,Arizona,0.580,0.333,0.000,0.630,0.531,0.401
546,2011-10-01,Tampa Bay,0.564,1.000,1.000,0.580,0.549,0.587
547,2011-10-01,St. Louis,0.556,0.667,1.000,0.556,0.556,0.531
548,2011-10-01,Boston,0.556,0.333,0.000,0.556,0.556,0.549
549,2011-10-01,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
550,2011-10-01,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
551,2011-10-01,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
552,2011-10-01,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
553,2011-10-01,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
554,2011-10-01,Washington,0.497,0.667,1.000,0.550,0.444,0.426
555,2011-10-01,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
556,2011-10-01,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
557,2011-10-01,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
558,2011-10-01,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
559,2011-10-01,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
560,2011-10-01,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
561,2011-10-01,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
562,2011-10-01,Miami,0.442,0.250,0.000,0.390,0.494,0.494
563,2011-10-01,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
564,2011-10-01,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
565,2011-10-01,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
566,2011-10-01,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
567,2011-10-01,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
568,2011-10-01,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
569,2011-10-01,Houston,0.346,0.333,0.000,0.383,0.309,0.469
570,2011-10-02,Philadelphia,0.632,1.000,1.000,0.646,0.617,0.597
571,2011-10-02,NY Yankees,0.601,0.333,1.000,0.646,0.556,0.585
572,2011-10-02,Milwaukee,0.595,1.000,1.000,0.707,0.482,0.475
573,2011-10-02,Texas,0.592,0.667,1.000,0.639,0.543,0.551
574,2011-10-02,Detroit,0.583,0.667,0.000,0.617,0.549,0.500
575,2011-10-02,Arizona,0.577,0.333,0.000,0.630,0.524,0.401
576,2011-10-02,Tampa Bay,0.561,0.667,0.000,0.580,0.542,0.587
577,2011-10-02,Boston,0.556,0.333,0.000,0.556,0.556,0.549
578,2011-10-02,St. Louis,0.552,0.667,0.000,0.556,0.549,0.531
579,2011-10-02,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
580,2011-10-02,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
581,2011-10-02,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
582,2011-10-02,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
583,2011-10-02,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
584,2011-10-02,Washington,0.497,0.667,1.000,0.550,0.444,0.426
585,2011-10-02,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
586,2011-10-02,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
587,2011-10-02,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
588,2011-10-02,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
589,2011-10-02,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
590,2011-10-02,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
591,2011-10-02,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
592,2011-10-02,Miami,0.442,0.250,0.000,0.390,0.494,0.494
593,2011-10-02,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
594,2011-10-02,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
595,2011-10-02,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
596,2011-10-02,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
597,2011-10-02,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
598,2011-10-02,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
599,2011-10-02,Houston,0.346,0.333,0.000,0.383,0.309,0.469
600,2011-10-03,Philadelphia,0.628,0.667,0.000,0.639,0.617,0.597
601,2011-10-03,NY Yankees,0.598,0.333,0.000,0.639,0.556,0.585
602,2011-10-03,Milwaukee,0.598,1.000,1.000,0.711,0.482,0.475
603,2011-10-03,Texas,0.592,0.667,1.000,0.639,0.543,0.551
604,2011-10-03,Detroit,0.585,0.667,1.000,0.617,0.554,0.500
605,2011-10-03,Arizona,0.573,0.000,0.000,0.630,0.518,0.401
606,2011-10-03,Tampa Bay,0.561,0.667,0.000,0.580,0.542,0.587
607,2011-10-03,Boston,0.556,0.333,0.000,0.556,0.556,0.549
608,2011-10-03,St. Louis,0.555,0.667,1.000,0.556,0.554,0.531
609,2011-10-03,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
610,2011-10-03,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
611,2011-10-03,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
612,2011-10-03,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
613,2011-10-03,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
614,2011-10-03,Washington,0.497,0.667,1.000,0.550,0.444,0.426
615,2011-10-03,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
616,2011-10-03,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
617,2011-10-03,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
618,2011-10-03,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
619,2011-10-03,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
620,2011-10-03,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
621,2011-10-03,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
622,2011-10-03,Miami,0.442,0.250,0.000,0.390,0.494,0.494
623,2011-10-03,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
624,2011-10-03,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
625,2011-10-03,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
626,2011-10-03,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
627,2011-10-03,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
628,2011-10-03,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
629,2011-10-03,Houston,0.346,0.333,0.000,0.383,0.309,0.469
630,2011-10-04,Philadelphia,0.628,0.667,0.000,0.639,0.617,0.597
631,2011-10-04,Milwaukee,0.598,1.000,1.000,0.711,0.482,0.475
632,2011-10-04,NY Yankees,0.594,0.333,0.000,0.639,0.549,0.585
633,2011-10-04,Texas,0.594,0.667,1.000,0.639,0.549,0.551
634,2011-10-04,Detroit,0.588,0.667,1.000,0.622,0.554,0.500
635,2011-10-04,Arizona,0.573,0.000,0.000,0.630,0.518,0.401
636,2011-10-04,Tampa Bay,0.558,0.333,0.000,0.573,0.542,0.587
637,2011-10-04,Boston,0.556,0.333,0.000,0.556,0.556,0.549
638,2011-10-04,St. Louis,0.555,0.667,1.000,0.556,0.554,0.531
639,2011-10-04,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
640,2011-10-04,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
641,2011-10-04,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
642,2011-10-04,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
643,2011-10-04,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
644,2011-10-04,Washington,0.497,0.667,1.000,0.550,0.444,0.426
645,2011-10-04,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
646,2011-10-04,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
647,2011-10-04,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
648,2011-10-04,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
649,2011-10-04,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
650,2011-10-04,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
651,2011-10-04,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
652,2011-10-04,Miami,0.442,0.250,0.000,0.390,0.494,0.494
653,2011-10-04,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
654,2011-10-04,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
655,2011-10-04,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
656,2011-10-04,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
657,2011-10-04,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
658,2011-10-04,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
659,2011-10-04,Houston,0.346,0.333,0.000,0.383,0.309,0.469
660,2011-10-05,Philadelphia,0.630,0.667,1.000,0.639,0.622,0.597
661,2011-10-05,NY Yankees,0.596,0.333,1.000,0.639,0.554,0.585
662,2011-10-05,Texas,0.596,1.000,1.000,0.639,0.554,0.551
663,2011-10-05,Milwaukee,0.594,0.667,0.000,0.711,0.476,0.475
664,2011-10-05,Detroit,0.584,0.667,0.000,0.615,0.554,0.500
665,2011-10-05,Arizona,0.576,0.333,1.000,0.634,0.518,0.401
666,2011-10-05,Boston,0.556,0.333,0.000,0.556,0.556,0.549
667,2011-10-05,Tampa Bay,0.554,0.000,0.000,0.566,0.542,0.587
668,2011-10-05,St. Louis,0.552,0.333,0.000,0.549,0.554,0.531
669,2011-10-05,Atlanta,0.549,0.000,0.000,0.580,0.519,0.554
670,2011-10-05,LA Angels,0.531,0.000,0.000,0.556,0.506,0.494
671,2011-10-05,SF Giants,0.531,0.667,0.000,0.568,0.494,0.582
672,2011-10-05,LA Dodgers,0.509,0.667,1.000,0.519,0.500,0.494
673,2011-10-05,Toronto,0.500,0.333,1.000,0.519,0.482,0.525
674,2011-10-05,Washington,0.497,0.667,1.000,0.550,0.444,0.426
675,2011-10-05,Cleveland,0.494,0.000,0.000,0.543,0.444,0.426
676,2011-10-05,Cincinnati,0.488,0.667,0.000,0.519,0.457,0.552
677,2011-10-05,Chi Sox,0.488,0.667,0.000,0.444,0.531,0.543
678,2011-10-05,NY Mets,0.475,0.333,1.000,0.420,0.531,0.488
679,2011-10-05,Oakland,0.457,0.667,1.000,0.531,0.383,0.500
680,2011-10-05,Colorado,0.451,0.333,1.000,0.469,0.432,0.512
681,2011-10-05,Pittsburgh,0.444,0.333,0.000,0.444,0.444,0.352
682,2011-10-05,Miami,0.442,0.250,0.000,0.390,0.494,0.494
683,2011-10-05,Chi Cubs,0.438,0.333,0.000,0.482,0.395,0.463
684,2011-10-05,Kansas City,0.438,0.333,0.000,0.494,0.383,0.414
685,2011-10-05,San Diego,0.438,0.667,1.000,0.432,0.444,0.556
686,2011-10-05,Baltimore,0.426,0.667,1.000,0.482,0.370,0.407
687,2011-10-05,Seattle,0.414,0.333,0.000,0.457,0.370,0.377
688,2011-10-05,Minnesota,0.389,0.667,1.000,0.407,0.370,0.570
689,2011-10-05,Houston,0.346,0.333,0.000,0.383,0.309,0.469
