,Date,Team,2022,Last 3,Last 1,Home,Away,2021
918,2022-04-29,Oakland,3.79,1.67,1.00,2.29,4.67,4.59
919,2022-04-29,Milwaukee,3.70,6.00,3.00,3.75,3.67,4.48
920,2022-04-29,Boston,3.60,4.00,0.00,3.43,3.69,5.14
921,2022-04-29,Pittsburgh,3.58,3.67,2.00,4.44,2.80,3.76
922,2022-04-29,Houston,3.58,4.00,3.00,3.83,3.46,5.34
923,2022-04-29,Kansas City,3.35,4.67,5.00,2.60,4.43,4.23
924,2022-04-29,Chi Sox,3.28,3.00,2.00,3.11,3.44,4.90
925,2022-04-29,Detroit,3.22,1.67,1.00,3.83,2.00,4.30
926,2022-04-29,Washington,3.19,1.67,2.00,2.21,5.14,4.47
927,2022-04-29,Baltimore,3.11,5.00,5.00,2.83,3.23,4.07
928,2022-04-29,Cincinnati,3.11,5.33,5.00,3.75,2.64,4.85
929,2022-04-29,Arizona,3.00,3.67,3.00,2.92,3.13,4.19
930,2022-04-30,LA Dodgers,5.00,3.00,5.00,5.50,4.64,5.05
931,2022-04-30,LA Angels,4.95,6.00,5.00,4.15,6.25,4.46
932,2022-04-30,NY Yankees,4.85,9.00,12.00,5.38,3.86,4.37
933,2022-04-30,SF Giants,4.75,4.00,4.00,4.33,5.09,4.87
934,2022-04-30,Seattle,4.70,3.00,6.00,6.22,3.45,4.30
935,2022-04-30,San Diego,4.67,7.33,7.00,4.00,5.27,4.50
936,2022-04-30,Chi Cubs,4.65,2.67,1.00,5.80,3.50,4.35
937,2022-04-30,NY Mets,4.62,3.67,3.00,4.50,4.69,3.93
938,2022-04-30,Philadelphia,4.57,4.67,0.00,4.92,4.00,4.53
939,2022-04-30,Cleveland,4.55,5.00,9.00,3.83,4.86,4.43
940,2022-04-30,Colorado,4.50,4.67,10.00,5.64,3.11,4.59
941,2022-04-30,St. Louis,4.32,6.67,2.00,5.22,3.50,4.34
942,2022-04-30,Texas,4.30,2.67,3.00,3.73,5.00,3.86
943,2022-04-30,Tampa Bay,4.30,3.67,6.00,4.07,4.83,5.28
944,2022-04-30,Toronto,4.14,3.00,7.00,4.91,3.30,5.22
945,2022-04-30,Miami,4.05,4.33,8.00,4.88,3.45,3.85
946,2022-04-30,Milwaukee,4.05,5.67,11.00,4.56,3.67,4.48
947,2022-04-30,Atlanta,4.05,4.67,6.00,4.54,3.25,4.83
948,2022-04-30,Oakland,4.00,3.67,8.00,3.00,4.67,4.59
949,2022-04-30,Houston,3.95,6.00,11.00,3.83,4.00,5.34
950,2022-04-30,Minnesota,3.80,4.33,1.00,4.50,2.75,4.50
951,2022-04-30,Washington,3.68,5.67,14.00,2.21,6.25,4.47
952,2022-04-30,Boston,3.57,3.33,3.00,3.43,3.64,5.14
953,2022-04-30,Pittsburgh,3.55,2.00,3.00,4.30,2.80,3.76
954,2022-04-30,Kansas City,3.28,3.33,2.00,2.55,4.43,4.23
955,2022-04-30,Chi Sox,3.16,3.33,1.00,2.90,3.44,4.90
956,2022-04-30,Cincinnati,3.15,4.67,4.00,3.75,2.75,4.85
957,2022-04-30,Arizona,3.14,4.00,6.00,2.92,3.44,4.19
958,2022-04-30,Detroit,3.11,0.67,1.00,3.83,1.86,4.30
959,2022-04-30,Baltimore,3.00,2.67,1.00,2.57,3.23,4.07
960,2022-05-01,SF Giants,4.95,4.33,9.00,4.80,5.09,4.87
961,2022-05-01,LA Dodgers,4.80,2.33,1.00,5.00,4.64,5.05
962,2022-05-01,NY Yankees,4.76,8.33,3.00,5.38,3.75,4.37
963,2022-05-01,LA Angels,4.73,3.00,0.00,4.15,5.56,4.46
964,2022-05-01,San Diego,4.73,6.67,6.00,4.00,5.33,4.50
965,2022-05-01,Philadelphia,4.55,3.67,4.00,4.92,4.00,4.53
966,2022-05-01,Seattle,4.52,2.67,1.00,6.22,3.25,4.30
967,2022-05-01,Chi Cubs,4.48,1.00,1.00,5.80,3.27,4.35
968,2022-05-01,Cleveland,4.48,4.33,3.00,3.83,4.73,4.43
969,2022-05-01,Colorado,4.48,5.00,4.00,5.50,3.11,4.59
970,2022-05-01,NY Mets,4.45,3.00,1.00,4.11,4.69,3.93
971,2022-05-01,Milwaukee,4.27,7.67,9.00,5.00,3.67,4.48
972,2022-05-01,Texas,4.24,2.67,3.00,3.67,5.00,3.86
973,2022-05-01,Tampa Bay,4.14,3.00,1.00,3.87,4.83,5.28
974,2022-05-01,St. Louis,4.10,3.33,0.00,4.70,3.50,4.34
975,2022-05-01,Minnesota,4.05,5.67,9.00,4.50,3.44,4.50
976,2022-05-01,Toronto,4.05,3.33,2.00,4.67,3.30,5.22
977,2022-05-01,Miami,4.00,4.67,3.00,4.67,3.45,3.85
978,2022-05-01,Atlanta,3.91,4.00,1.00,4.54,3.00,4.83
979,2022-05-01,Oakland,3.86,3.33,1.00,2.78,4.67,4.59
980,2022-05-01,Houston,3.81,5.00,1.00,3.83,3.80,5.34
981,2022-05-01,Pittsburgh,3.71,4.00,7.00,4.55,2.80,3.76
982,2022-05-01,Washington,3.65,6.33,3.00,2.21,5.89,4.47
983,2022-05-01,Boston,3.45,1.33,1.00,3.43,3.47,5.14
984,2022-05-01,Chi Sox,3.20,2.33,4.00,3.00,3.44,4.90
985,2022-05-01,Detroit,3.20,2.33,5.00,3.83,2.25,4.30
986,2022-05-01,Cincinnati,3.14,4.00,3.00,3.75,2.77,4.85
987,2022-05-01,Kansas City,3.11,2.33,0.00,2.33,4.43,4.23
988,2022-05-01,Arizona,3.09,3.67,2.00,2.92,3.30,4.19
989,2022-05-01,Baltimore,2.95,2.67,2.00,2.50,3.23,4.07
990,2022-05-02,SF Giants,4.95,6.00,5.00,4.82,5.09,4.87
991,2022-05-02,LA Dodgers,4.86,4.00,6.00,5.10,4.64,5.05
992,2022-05-02,NY Yankees,4.82,7.00,6.00,5.38,4.00,4.37
993,2022-05-02,LA Angels,4.78,3.67,6.00,4.15,5.60,4.46
994,2022-05-02,San Diego,4.74,6.00,5.00,4.00,5.31,4.50
995,2022-05-02,Colorado,4.73,8.00,10.00,5.85,3.11,4.59
996,2022-05-02,NY Mets,4.70,4.67,10.00,4.70,4.69,3.93
997,2022-05-02,Seattle,4.64,4.67,7.00,6.22,3.54,4.30
998,2022-05-02,Philadelphia,4.61,3.33,6.00,4.92,4.20,4.53
999,2022-05-02,Cleveland,4.59,6.33,7.00,3.83,4.88,4.43
1000,2022-05-02,Chi Cubs,4.36,1.33,2.00,5.80,3.17,4.35
1001,2022-05-02,Texas,4.36,4.33,7.00,3.92,5.00,3.86
1002,2022-05-02,Minnesota,4.27,6.33,9.00,4.50,4.00,4.50
1003,2022-05-02,St. Louis,4.24,3.00,7.00,4.91,3.50,4.34
1004,2022-05-02,Tampa Bay,4.09,3.33,3.00,3.81,4.83,5.28
1005,2022-05-02,Milwaukee,4.09,6.67,0.00,4.55,3.67,4.48
1006,2022-05-02,Toronto,4.00,4.00,3.00,4.54,3.30,5.22
1007,2022-05-02,Washington,3.96,9.33,11.00,2.21,6.40,4.47
1008,2022-05-02,Miami,3.95,4.67,3.00,4.50,3.45,3.85
1009,2022-05-02,Atlanta,3.87,3.33,3.00,4.54,3.00,4.83
1010,2022-05-02,Oakland,3.82,4.00,3.00,2.80,4.67,4.59
1011,2022-05-02,Houston,3.73,4.67,2.00,3.83,3.69,5.34
1012,2022-05-02,Pittsburgh,3.64,4.00,2.00,4.33,2.80,3.76
1013,2022-05-02,Boston,3.52,3.00,5.00,3.43,3.56,5.14
1014,2022-05-02,Chi Sox,3.29,3.33,5.00,3.17,3.44,4.90
1015,2022-05-02,Baltimore,3.23,4.00,9.00,3.22,3.23,4.07
1016,2022-05-02,Detroit,3.19,3.00,3.00,3.83,2.33,4.30
1017,2022-05-02,Arizona,3.17,4.33,5.00,2.92,3.45,4.19
1018,2022-05-02,Kansas City,3.15,2.00,4.00,2.46,4.43,4.23
1019,2022-05-02,Cincinnati,3.05,2.67,1.00,3.75,2.64,4.85
1020,2022-05-03,SF Giants,4.95,6.00,5.00,4.82,5.09,4.87
1021,2022-05-03,LA Dodgers,4.86,4.00,6.00,5.10,4.64,5.05
1022,2022-05-03,San Diego,4.74,6.00,5.00,4.00,5.31,4.50
1023,2022-05-03,NY Yankees,4.74,4.00,3.00,5.38,3.90,4.37
1024,2022-05-03,Colorado,4.73,8.00,10.00,5.85,3.11,4.59
1025,2022-05-03,Philadelphia,4.61,3.33,6.00,4.92,4.20,4.53
1026,2022-05-03,Cleveland,4.59,6.33,7.00,3.83,4.88,4.43
1027,2022-05-03,NY Mets,4.58,4.33,2.00,4.45,4.69,3.93
1028,2022-05-03,LA Angels,4.58,2.00,0.00,4.15,5.09,4.46
1029,2022-05-03,Seattle,4.43,2.67,0.00,6.22,3.29,4.30
1030,2022-05-03,Chi Cubs,4.36,1.33,2.00,5.80,3.17,4.35
1031,2022-05-03,Texas,4.36,4.33,7.00,3.92,5.00,3.86
1032,2022-05-03,Tampa Bay,4.17,3.33,6.00,3.81,5.00,5.28
1033,2022-05-03,Minnesota,4.17,6.67,2.00,4.50,3.82,4.50
1034,2022-05-03,St. Louis,4.09,2.67,1.00,4.58,3.50,4.34
1035,2022-05-03,Milwaukee,4.09,6.67,0.00,4.55,3.67,4.48
1036,2022-05-03,Washington,3.96,9.33,11.00,2.21,6.40,4.47
1037,2022-05-03,Miami,3.95,3.33,4.00,4.45,3.45,3.85
1038,2022-05-03,Atlanta,3.92,3.00,5.00,4.54,3.18,4.83
1039,2022-05-03,Toronto,3.92,2.33,2.00,4.36,3.30,5.22
1040,2022-05-03,Houston,3.70,2.00,3.00,3.71,3.69,5.34
1041,2022-05-03,Oakland,3.70,1.67,1.00,2.64,4.67,4.59
1042,2022-05-03,Pittsburgh,3.64,4.00,2.00,4.33,2.80,3.76
1043,2022-05-03,Boston,3.52,3.00,5.00,3.43,3.56,5.14
1044,2022-05-03,Chi Sox,3.27,4.00,3.00,3.15,3.44,4.90
1045,2022-05-03,Arizona,3.25,4.00,5.00,2.92,3.58,4.19
1046,2022-05-03,Detroit,3.19,3.00,3.00,3.83,2.33,4.30
1047,2022-05-03,Baltimore,3.13,4.00,1.00,3.00,3.23,4.07
1048,2022-05-03,Cincinnati,3.05,2.67,1.00,3.75,2.64,4.85
1049,2022-05-03,Kansas City,3.00,1.33,0.00,2.46,3.88,4.23
1050,2022-05-04,NY Yankees,4.92,6.00,9.00,5.38,4.36,4.37
1051,2022-05-04,SF Giants,4.78,5.00,1.00,4.82,4.75,4.87
1052,2022-05-04,LA Dodgers,4.77,3.33,3.00,4.91,4.64,5.05
1053,2022-05-04,San Diego,4.74,6.00,5.00,4.00,5.31,4.50
1054,2022-05-04,Colorado,4.61,5.33,2.00,5.57,3.11,4.59
1055,2022-05-04,Cleveland,4.59,6.33,7.00,3.83,4.88,4.43
1056,2022-05-04,Philadelphia,4.58,4.67,4.00,4.86,4.20,4.53
1057,2022-05-04,NY Mets,4.54,3.33,3.00,4.38,4.69,3.93
1058,2022-05-04,Texas,4.43,5.33,6.00,3.92,5.10,3.86
1059,2022-05-04,Tampa Bay,4.42,6.33,10.00,3.81,5.63,5.28
1060,2022-05-04,LA Angels,4.40,2.00,0.00,4.15,4.67,4.46
1061,2022-05-04,Minnesota,4.29,6.00,7.00,4.50,4.08,4.50
1062,2022-05-04,Seattle,4.25,2.33,0.00,6.22,3.07,4.30
1063,2022-05-04,Chi Cubs,4.22,1.33,1.00,5.36,3.17,4.35
1064,2022-05-04,Washington,4.20,8.00,10.00,2.21,6.73,4.47
1065,2022-05-04,Milwaukee,4.17,5.00,6.00,4.67,3.67,4.48
1066,2022-05-04,St. Louis,3.96,3.00,1.00,4.58,3.27,4.34
1067,2022-05-04,Miami,3.96,3.67,4.00,4.42,3.45,3.85
1068,2022-05-04,Oakland,3.83,3.67,7.00,3.00,4.67,4.59
1069,2022-05-04,Toronto,3.80,2.00,1.00,4.13,3.30,5.22
1070,2022-05-04,Atlanta,3.77,3.00,0.00,4.54,3.00,4.83
1071,2022-05-04,Houston,3.71,3.00,4.00,3.75,3.69,5.34
1072,2022-05-04,Pittsburgh,3.64,4.00,2.00,4.33,2.80,3.76
1073,2022-05-04,Boston,3.54,3.33,4.00,3.50,3.56,5.14
1074,2022-05-04,Arizona,3.32,5.00,5.00,2.92,3.69,4.19
1075,2022-05-04,Chi Sox,3.26,3.67,3.00,3.15,3.40,4.90
1076,2022-05-04,Detroit,3.19,3.00,3.00,3.83,2.33,4.30
1077,2022-05-04,Kansas City,3.18,3.67,7.00,2.79,3.88,4.23
1078,2022-05-04,Baltimore,3.08,4.00,2.00,2.91,3.23,4.07
1079,2022-05-04,Cincinnati,3.04,2.33,3.00,3.75,2.67,4.85
1080,2022-05-05,LA Dodgers,4.96,6.00,9.00,5.25,4.64,5.05
1081,2022-05-05,NY Yankees,4.76,4.33,1.00,5.38,4.08,4.37
1082,2022-05-05,San Diego,4.76,5.00,5.00,4.00,5.27,4.50
1083,2022-05-05,Milwaukee,4.72,8.00,18.00,5.69,3.67,4.48
1084,2022-05-05,SF Giants,4.63,2.33,1.00,4.82,4.46,4.87
1085,2022-05-05,Cleveland,4.63,5.67,6.00,4.13,4.88,4.43
1086,2022-05-05,Colorado,4.63,5.67,5.00,5.53,3.11,4.59
1087,2022-05-05,LA Angels,4.62,3.33,10.00,4.15,5.08,4.46
1088,2022-05-05,NY Mets,4.44,3.33,2.00,4.21,4.69,3.93
1089,2022-05-05,Philadelphia,4.44,3.67,1.00,4.60,4.20,4.53
1090,2022-05-05,Tampa Bay,4.36,6.33,3.00,3.81,5.33,5.28
1091,2022-05-05,Texas,4.33,5.00,2.00,3.92,4.82,3.86
1092,2022-05-05,Minnesota,4.28,4.33,4.00,4.50,4.08,4.50
1093,2022-05-05,St. Louis,4.21,4.00,10.00,4.58,3.83,4.34
1094,2022-05-05,Chi Cubs,4.17,2.00,3.00,5.17,3.17,4.35
1095,2022-05-05,Seattle,4.16,0.67,2.00,6.22,3.00,4.30
1096,2022-05-05,Washington,4.12,7.67,2.00,2.21,6.33,4.47
1097,2022-05-05,Miami,4.08,5.00,7.00,4.62,3.45,3.85
1098,2022-05-05,Atlanta,3.96,4.33,9.00,4.54,3.43,4.83
1099,2022-05-05,Houston,3.84,4.67,7.00,4.11,3.69,5.34
1100,2022-05-05,Toronto,3.73,1.67,2.00,4.00,3.30,5.22
1101,2022-05-05,Pittsburgh,3.71,3.67,7.00,4.33,3.08,3.76
1102,2022-05-05,Oakland,3.68,2.67,0.00,2.77,4.67,4.59
1103,2022-05-05,Boston,3.60,4.67,5.00,3.67,3.56,5.14
1104,2022-05-05,Arizona,3.50,6.00,8.00,2.92,4.00,4.19
1105,2022-05-05,Baltimore,3.32,4.00,9.00,3.42,3.23,4.07
1106,2022-05-05,Chi Sox,3.29,3.33,4.00,3.15,3.45,4.90
1107,2022-05-05,Detroit,3.13,2.67,2.00,3.64,2.33,4.30
1108,2022-05-05,Cincinnati,3.08,2.67,4.00,3.75,2.75,4.85
1109,2022-05-05,Kansas City,3.04,2.33,0.00,2.60,3.88,4.23
1110,2022-05-06,LA Dodgers,4.96,6.00,9.00,5.25,4.64,5.05
1111,2022-05-06,Milwaukee,4.92,11.33,10.00,6.00,3.67,4.48
1112,2022-05-06,Colorado,4.80,5.33,9.00,5.75,3.11,4.59
1113,2022-05-06,NY Yankees,4.76,4.33,1.00,5.38,4.08,4.37
1114,2022-05-06,LA Angels,4.74,6.00,8.00,4.15,5.29,4.46
1115,2022-05-06,Cleveland,4.68,5.33,6.00,4.33,4.88,4.43
1116,2022-05-06,San Diego,4.65,4.00,2.00,3.82,5.27,4.50
1117,2022-05-06,NY Mets,4.57,4.33,8.00,4.21,4.93,3.93
1118,2022-05-06,Philadelphia,4.54,4.00,7.00,4.75,4.20,4.53
1119,2022-05-06,SF Giants,4.48,1.00,1.00,4.50,4.46,4.87
1120,2022-05-06,Tampa Bay,4.35,5.67,4.00,3.81,5.20,5.28
1121,2022-05-06,Texas,4.33,5.00,2.00,3.92,4.82,3.86
1122,2022-05-06,St. Louis,4.32,6.00,7.00,4.58,4.08,4.34
1123,2022-05-06,Minnesota,4.23,4.67,3.00,4.50,4.00,4.50
1124,2022-05-06,Washington,4.22,6.33,7.00,2.21,6.38,4.47
1125,2022-05-06,Chi Cubs,4.17,2.00,3.00,5.17,3.17,4.35
1126,2022-05-06,Seattle,4.12,1.67,3.00,5.90,3.00,4.30
1127,2022-05-06,Atlanta,3.96,4.33,9.00,4.54,3.43,4.83
1128,2022-05-06,Miami,3.96,4.00,1.00,4.62,3.25,3.85
1129,2022-05-06,Houston,3.81,4.67,3.00,4.00,3.69,5.34
1130,2022-05-06,Toronto,3.78,2.67,5.00,4.00,3.45,5.22
1131,2022-05-06,Pittsburgh,3.71,3.67,7.00,4.33,3.08,3.76
1132,2022-05-06,Oakland,3.68,2.67,0.00,2.77,4.67,4.59
1133,2022-05-06,Arizona,3.50,6.00,8.00,2.92,4.00,4.19
1134,2022-05-06,Boston,3.46,3.00,0.00,3.30,3.56,5.14
1135,2022-05-06,Baltimore,3.38,5.33,5.00,3.54,3.23,4.07
1136,2022-05-06,Chi Sox,3.29,3.33,4.00,3.15,3.45,4.90
1137,2022-05-06,Cincinnati,3.16,4.00,5.00,3.75,2.88,4.85
1138,2022-05-06,Detroit,3.08,2.33,2.00,3.64,2.30,4.30
1139,2022-05-06,Kansas City,3.04,2.33,0.00,2.60,3.88,4.23
1140,2022-05-07,Milwaukee,4.96,11.33,6.00,6.00,3.85,4.48
1141,2022-05-07,LA Dodgers,4.96,6.00,9.00,5.25,4.64,5.05
1142,2022-05-07,NY Yankees,4.76,4.33,1.00,5.38,4.08,4.37
1143,2022-05-07,Cleveland,4.68,5.33,6.00,4.33,4.88,4.43
1144,2022-05-07,LA Angels,4.68,7.00,3.00,4.07,5.29,4.46
1145,2022-05-07,Colorado,4.65,5.00,1.00,5.75,2.90,4.59
1146,2022-05-07,San Diego,4.59,3.33,3.00,3.75,5.27,4.50
1147,2022-05-07,NY Mets,4.57,4.33,8.00,4.21,4.93,3.93
1148,2022-05-07,Philadelphia,4.54,4.00,7.00,4.75,4.20,4.53
1149,2022-05-07,Tampa Bay,4.48,5.00,8.00,3.81,5.45,5.28
1150,2022-05-07,SF Giants,4.38,1.33,2.00,4.31,4.46,4.87
1151,2022-05-07,Texas,4.33,5.00,2.00,3.92,4.82,3.86
1152,2022-05-07,St. Louis,4.27,6.67,3.00,4.58,4.00,4.34
1153,2022-05-07,Seattle,4.22,4.00,7.00,6.00,3.00,4.30
1154,2022-05-07,Chi Cubs,4.17,2.00,3.00,5.17,3.17,4.35
1155,2022-05-07,Minnesota,4.15,3.00,2.00,4.31,4.00,4.50
1156,2022-05-07,Washington,4.07,3.00,0.00,2.21,5.93,4.47
1157,2022-05-07,Atlanta,3.93,4.00,3.00,4.43,3.43,4.83
1158,2022-05-07,Miami,3.88,3.33,2.00,4.62,3.15,3.85
1159,2022-05-07,Houston,3.78,4.33,3.00,3.91,3.69,5.34
1160,2022-05-07,Toronto,3.78,2.67,5.00,4.00,3.45,5.22
1161,2022-05-07,Pittsburgh,3.71,3.67,7.00,4.33,3.08,3.76
1162,2022-05-07,Oakland,3.58,2.67,1.00,2.77,4.38,4.59
1163,2022-05-07,Arizona,3.52,5.67,4.00,3.00,4.00,4.19
1164,2022-05-07,Boston,3.41,2.33,2.00,3.18,3.56,5.14
1165,2022-05-07,Baltimore,3.38,5.33,5.00,3.54,3.23,4.07
1166,2022-05-07,Chi Sox,3.32,3.67,4.00,3.15,3.50,4.90
1167,2022-05-07,Cincinnati,3.16,4.00,5.00,3.75,2.88,4.85
1168,2022-05-07,Kansas City,3.04,2.33,0.00,2.60,3.88,4.23
1169,2022-05-07,Detroit,3.04,2.00,2.00,3.64,2.27,4.30
1170,2022-05-08,LA Dodgers,5.08,7.33,6.00,5.25,4.92,5.05
1171,2022-05-08,Milwaukee,4.86,6.00,2.00,6.00,3.71,4.48
1172,2022-05-08,NY Yankees,4.76,4.33,1.00,5.38,4.08,4.37
1173,2022-05-08,Cleveland,4.74,5.67,8.00,4.55,4.88,4.43
1174,2022-05-08,SF Giants,4.70,5.33,13.00,4.93,4.46,4.87
1175,2022-05-08,Colorado,4.63,4.67,4.00,5.75,3.00,4.59
1176,2022-05-08,LA Angels,4.62,4.67,3.00,4.00,5.29,4.46
1177,2022-05-08,Tampa Bay,4.61,6.67,8.00,3.81,5.67,5.28
1178,2022-05-08,NY Mets,4.57,4.33,8.00,4.21,4.93,3.93
1179,2022-05-08,Philadelphia,4.54,4.00,7.00,4.75,4.20,4.53
1180,2022-05-08,San Diego,4.43,1.67,0.00,3.46,5.27,4.50
1181,2022-05-08,St. Louis,4.37,5.67,7.00,4.58,4.20,4.34
1182,2022-05-08,Texas,4.33,5.00,2.00,3.92,4.82,3.86
1183,2022-05-08,Washington,4.17,4.67,7.00,2.21,6.00,4.47
1184,2022-05-08,Seattle,4.14,4.00,2.00,5.67,3.00,4.30
1185,2022-05-08,Miami,4.04,3.67,8.00,4.62,3.50,3.85
1186,2022-05-08,Minnesota,4.04,2.00,1.00,4.07,4.00,4.50
1187,2022-05-08,Chi Cubs,3.92,1.67,2.00,4.57,3.17,4.35
1188,2022-05-08,Atlanta,3.90,5.00,3.00,4.33,3.43,4.83
1189,2022-05-08,Toronto,3.86,5.00,2.00,4.00,3.69,5.22
1190,2022-05-08,Pittsburgh,3.81,5.67,8.00,4.33,3.36,3.76
1191,2022-05-08,Houston,3.75,3.00,3.00,3.83,3.69,5.34
1192,2022-05-08,Oakland,3.44,0.33,0.00,2.77,4.07,4.59
1193,2022-05-08,Cincinnati,3.44,6.33,5.00,4.40,2.88,4.85
1194,2022-05-08,Arizona,3.43,4.33,1.00,2.86,4.00,4.19
1195,2022-05-08,Baltimore,3.38,5.33,5.00,3.54,3.23,4.07
1196,2022-05-08,Boston,3.32,1.00,1.00,3.00,3.56,5.14
1197,2022-05-08,Chi Sox,3.31,3.67,3.00,3.15,3.46,4.90
1198,2022-05-08,Kansas City,3.04,2.33,0.00,2.60,3.88,4.23
1199,2022-05-08,Detroit,3.00,2.00,2.00,3.64,2.25,4.30
1200,2022-05-09,LA Dodgers,5.15,6.67,7.00,5.25,5.07,5.05
1201,2022-05-09,Milwaukee,4.76,3.33,2.00,6.00,3.60,4.48
1202,2022-05-09,Cleveland,4.71,5.00,4.00,4.50,4.88,4.43
1203,2022-05-09,SF Giants,4.68,6.33,4.00,4.87,4.46,4.87
1204,2022-05-09,LA Angels,4.63,3.67,5.00,4.06,5.29,4.46
1205,2022-05-09,NY Yankees,4.56,1.67,2.00,4.93,4.08,4.37
1206,2022-05-09,NY Mets,4.53,5.33,6.00,4.21,4.81,3.93
1207,2022-05-09,Tampa Bay,4.48,5.67,1.00,3.81,5.31,5.28
1208,2022-05-09,Colorado,4.46,1.67,0.00,5.75,2.75,4.59
1209,2022-05-09,San Diego,4.38,2.00,3.00,3.43,5.27,4.50
1210,2022-05-09,Philadelphia,4.36,3.67,1.00,4.44,4.20,4.53
1211,2022-05-09,St. Louis,4.32,4.33,3.00,4.58,4.13,4.34
1212,2022-05-09,Texas,4.19,2.33,4.00,3.92,4.46,3.86
1213,2022-05-09,Washington,4.17,3.67,4.00,2.21,5.88,4.47
1214,2022-05-09,Seattle,4.07,3.67,2.00,5.38,3.00,4.30
1215,2022-05-09,Atlanta,4.07,5.00,9.00,4.63,3.43,4.83
1216,2022-05-09,Minnesota,4.03,2.33,4.00,4.07,4.00,4.50
1217,2022-05-09,Miami,3.96,4.00,2.00,4.62,3.40,3.85
1218,2022-05-09,Toronto,3.83,4.33,3.00,4.00,3.64,5.22
1219,2022-05-09,Chi Cubs,3.81,1.00,1.00,4.33,3.17,4.35
1220,2022-05-09,Houston,3.79,3.67,5.00,3.92,3.69,5.34
1221,2022-05-09,Pittsburgh,3.78,4.33,3.00,4.33,3.33,3.76
1222,2022-05-09,Cincinnati,3.57,7.00,7.00,4.64,2.88,4.85
1223,2022-05-09,Arizona,3.45,3.00,4.00,2.93,4.00,4.19
1224,2022-05-09,Oakland,3.43,1.33,3.00,2.77,4.00,4.59
1225,2022-05-09,Baltimore,3.43,4.33,4.00,3.60,3.23,4.07
1226,2022-05-09,Chi Sox,3.30,3.33,3.00,3.15,3.43,4.90
1227,2022-05-09,Boston,3.28,1.67,2.00,2.92,3.56,5.14
1228,2022-05-09,Kansas City,3.12,2.67,2.00,2.60,3.90,4.23
1229,2022-05-09,Detroit,2.89,1.33,0.00,3.64,2.08,4.30
1230,2022-05-10,LA Dodgers,5.00,4.67,1.00,5.25,4.80,5.05
1231,2022-05-10,Cleveland,4.97,8.00,12.00,4.50,5.29,4.43
1232,2022-05-10,LA Angels,4.84,6.33,11.00,4.47,5.29,4.46
1233,2022-05-10,SF Giants,4.79,8.33,8.00,5.06,4.46,4.87
1234,2022-05-10,Milwaukee,4.77,3.00,5.00,6.00,3.69,4.48
1235,2022-05-10,NY Mets,4.53,5.33,6.00,4.21,4.81,3.93
1236,2022-05-10,Philadelphia,4.52,4.33,9.00,4.44,4.64,4.53
1237,2022-05-10,Colorado,4.48,3.00,5.00,5.75,2.92,4.59
1238,2022-05-10,Tampa Bay,4.43,4.00,3.00,3.81,5.14,5.28
1239,2022-05-10,NY Yankees,4.43,1.67,1.00,4.69,4.08,4.37
1240,2022-05-10,St. Louis,4.32,4.33,3.00,4.58,4.13,4.34
1241,2022-05-10,San Diego,4.23,1.00,0.00,3.20,5.27,4.50
1242,2022-05-10,Washington,4.17,3.67,4.00,2.21,5.88,4.47
1243,2022-05-10,Atlanta,4.07,5.00,9.00,4.63,3.43,4.83
1244,2022-05-10,Texas,4.04,1.67,0.00,3.92,4.14,3.86
1245,2022-05-10,Minnesota,4.03,2.33,4.00,4.07,4.00,4.50
1246,2022-05-10,Seattle,3.93,1.33,0.00,5.00,3.00,4.30
1247,2022-05-10,Miami,3.93,4.33,3.00,4.62,3.38,3.85
1248,2022-05-10,Chi Cubs,3.89,3.00,6.00,4.33,3.38,4.35
1249,2022-05-10,Toronto,3.83,4.33,3.00,4.00,3.64,5.22
1250,2022-05-10,Pittsburgh,3.82,5.33,5.00,4.38,3.33,3.76
1251,2022-05-10,Houston,3.79,3.67,5.00,3.92,3.69,5.34
1252,2022-05-10,Cincinnati,3.79,7.33,10.00,5.08,2.88,4.85
1253,2022-05-10,Baltimore,3.52,4.67,6.00,3.75,3.23,4.07
1254,2022-05-10,Chi Sox,3.50,5.00,9.00,3.57,3.43,4.90
1255,2022-05-10,Arizona,3.47,3.00,4.00,3.00,4.00,4.19
1256,2022-05-10,Oakland,3.38,1.67,2.00,2.77,3.88,4.59
1257,2022-05-10,Boston,3.28,1.67,2.00,2.92,3.56,5.14
1258,2022-05-10,Kansas City,3.04,3.00,1.00,2.60,3.64,4.23
1259,2022-05-10,Detroit,2.79,0.67,0.00,3.40,2.08,4.30
1260,2022-05-11,LA Dodgers,5.21,6.33,11.00,5.25,5.19,5.05
1261,2022-05-11,LA Angels,5.06,9.33,12.00,4.89,5.29,4.46
1262,2022-05-11,SF Giants,4.93,7.00,9.00,5.29,4.46,4.87
1263,2022-05-11,Cleveland,4.83,5.67,1.00,4.50,5.06,4.43
1264,2022-05-11,Milwaukee,4.77,4.00,5.00,6.00,3.76,4.48
1265,2022-05-11,NY Mets,4.52,4.00,4.00,4.21,4.76,3.93
1266,2022-05-11,Philadelphia,4.50,4.67,4.00,4.44,4.58,4.53
1267,2022-05-11,NY Yankees,4.48,3.00,6.00,4.76,4.08,4.37
1268,2022-05-11,Colorado,4.40,2.33,2.00,5.75,2.86,4.59
1269,2022-05-11,Tampa Bay,4.29,1.33,0.00,3.81,4.80,5.28
